,...1,country,area_in_kba_cat_1,area_in_kba_cat_2,area_in_kba_cat_3,area_in_kba_cat_4,total_kba_area,area_in_country_cat_1,area_in_country_cat_2,area_in_country_cat_3,area_in_country_cat_4,total_country_area,continent,,y,x
168,1,Afghanistan,0,0,28886.92663,11832.84428,73957.54346,0,0,313060.4688,234516.9844,639911.9375,Asia,,0.159995096,0.366483215
200,1,Albania,0,0,1095.203195,3213.782707,4731.545954,0,0,5116.189453,22763.38672,28529.77734,Europe,,0.679224663,0.797881682
179,1,Algeria,0,0,35816.55167,33974.60102,214762.6724,0,0,296067.7188,248763.5625,2312314.25,Africa,,0.158196025,0.107582074
2,1,American Samoa,0,0,0,4.712921619,5.006548405,0,0,0,97.87828064,163.6754456,Oceania,,0.941351454,0.598002225
222,1,Andorra,0,0,0,493.2624044,493.2624044,0,0,0,504.8016357,504.8269043,Europe,,1,0.999949946
233,1,Angola,0,-9.62E+37,30105.5495,5912.904661,78467.7299,0,0,549152.1875,131610.3438,1246755.375,Africa,,0.075354603,0.105562283
46,1,Anguilla,0,0,0,15.75869356,18.53293746,0,0,0,49.75954819,91.19368744,North America,,0.850307383,0.545646849
107,1,Antigua and Barbuda,0,0,18.42154503,15.85613212,116.7152927,0,0,122.4225159,238.8410339,536.4121704,North America,,0.135853081,0.445256553
13,1,Argentina,-3.84E+38,-3.90E+38,129697.8137,52172.29335,298644.4952,0,0,1295836.625,692996.75,2771804.25,South America,,0.174696987,0.250016483
211,1,Armenia,0,0,3136.078073,6464.539935,11031.46889,0,0,7446.973145,20622.8418,29545.01953,Asia,,0.586008989,0.698014154
1,1,Aruba,0,0,0,35.53894934,38.88979682,0,0,0,156.3659973,199.4835358,North America,,0.913837362,0.78385415
24,1,Australia,0,-8.25E+38,96443.07497,25471.93352,445823.4964,0,0,1146651.375,255208.9844,7672167.5,Oceania,,0.057134569,0.033264261
35,1,Austria,0,-3.40E+38,2659.214891,11380.41609,14320.44231,0,0,6951.097656,75799.38281,83486.97656,Europe,,0.794697248,0.907918647
189,1,Azerbaijan,0,0,3260.811303,9239.50997,13733.45429,0,0,12596.33691,70203.10156,85581.53125,Asia,,0.672773927,0.820306678
118,1,"Bahamas, The",0,0,397.4330787,3.003284346,3748.258691,0,0,1186.322632,1381.490845,12116.53223,North America,,0.000801248,0.114017016
65,1,Bahrain,0,0,23.32632828,6.763680056,55.12966742,0,0,23.32632828,553.9404297,639.0297852,Asia,,0.122686756,0.866846026
219,1,Baker Island,0,0,0,0,0.42220363,0,0,0,0,0.42220363,North America,,0,0
129,1,Bangladesh,0,0,745.513981,3610.370073,6694.669069,0,0,4662.333008,120396.1172,137652.0938,Asia,,0.539290297,0.874640653
76,1,Barbados,0,0,0,59.65058931,66.0467144,0,0,0,408.1219788,446.0570984,North America,,0.903157558,0.914954566
108,1,Belgium,0,0,0,5545.016131,5586.409711,0,0,0,30298.19336,30467.9082,Europe,,0.992590307,0.994429718
139,1,Belize,0,0,7441.1261,3143.584615,14413.42233,0,0,11237.89355,6892.933594,22013.39844,North America,,0.218101194,0.313124464
165,1,Benin,0,0,11143.96468,2983.327274,14991.90826,0,0,29790.37305,85152.59375,116150.6484,Africa,,0.198995833,0.733121984
96,1,Bermuda,0,0,0,0.083403498,0.083403498,0,0,0,9.91987133,19.7353363,North America,,1,0.502645163
170,1,Bhutan,0,0,3822.854563,1057.724345,13767.65221,0,0,13478.49805,4959.414551,39751.83984,Asia,,0.076826777,0.124759371
161,1,Bolivia,-7.80E+37,-5.86E+38,33196.02225,10085.47296,233167.2189,0,0,347322.2813,118979.6563,1085596.875,South America,,0.043254249,0.109598378
150,1,Bosnia and Herzegovina,0,0,102.0083895,1115.919467,1314.793671,0,0,3561.812988,47467.50391,51276.41406,Europe,,0.848741131,0.925718087
85,1,Botswana,0,0,28070.17756,9383.535056,140286.4323,0,0,253518.375,43577.67578,577508.25,Africa,,0.0668884,0.075458101
172,1,Bouvet Island,0,0,0,0,27.39307976,0,0,0,0,57.08922195,South America,,0,0
169,1,Brazil,0,-4.83E+38,204816.7918,78493.69993,986163.6957,0,0,2517972.25,2076501.25,8467980,South America,,0.079595001,0.245218015
10,1,British Indian Ocean Territory,0,0,0,0,2.734429359,0,0,0,0,90.4094696,Africa,,0,0
149,1,British Virgin Islands,0,0,0,15.3791995,17.17777252,0,0,0,59.29576492,115.2607422,North America,,0.895296493,0.514448925
173,1,Brunei,0,0,518.3858795,107.2763133,1627.826023,0,0,2009.247192,1440.270264,5746.461914,Asia,,0.065901584,0.250636006
171,1,Bulgaria,0,0,4459.903727,20306.14887,25290.17157,0,0,8198.545898,101264.4922,110509.9453,Europe,,0.802926497,0.916338271
144,1,Burkina Faso,0,0,7782.483976,4387.770504,12945.40722,0,0,78742.26563,191254.7656,272216.1875,Africa,,0.338944185,0.702584102
174,1,Burundi,0,0,364.9481664,749.2884601,1247.025402,0,0,1448.237427,23725.93359,27184.99023,Africa,,0.600860623,0.872758584
166,1,Byelarus,0,0,3108.861762,12233.56952,15865.94506,0,0,7670.555664,196437.9063,206374.8438,Europe,,0.771058356,0.951850054
176,1,Cambodia,0,-3.46E+38,26718.51483,12955.29311,55457.22081,0,0,57562.11719,101550.0938,181652.8281,Asia,,0.233608769,0.559033927
185,1,Cameroon,0,0,16511.86918,3463.668273,39988.37171,0,0,241221.5781,152678.8125,464702.2813,Africa,,0.086616887,0.328551889
175,1,Canada,-4.65E+37,-1.23E+38,21739.42819,8561.554238,246967.0543,0,0,1242429.625,475445.3438,9881320,North America,,0.034666787,0.04811557
193,1,Cape Verde,0,0,99.44945889,396.4989382,665.9021045,0,0,332.256012,3175.132324,4028.191162,Africa,,0.595431274,0.788227816
184,1,Cayman Islands,0,0,0,45.15387332,46.47592509,0,0,0,147.4626617,208.3854065,North America,,0.971554052,0.7076439
191,1,Central African Republic,0,0,11117.06882,1451.893042,76599.41476,0,0,250064.375,56058.42188,618519.5625,Africa,,0.018954362,0.090633224
177,1,Chad,0,0,20462.62454,3944.716348,126402.0901,0,0,367680.125,99480.5625,1270909.125,Africa,,0.031207683,0.078275119
183,1,Chile,0,-3.43E+38,12666.26858,6162.31626,51359.40682,0,0,201058.7656,142575.4688,741665.5625,South America,,0.119984179,0.192236873
182,1,China,-6.80E+38,-4.71E+38,254488.275,186447.4808,1108655.884,0,0,1945082.375,4078088.5,9336336,Asia,,0.168174348,0.43679753
30,1,Christmas Island,0,0,0,0,35.12187195,0,0,0,0,123.9420776,Asia,,0,0
187,1,Colombia,0,0,26059.87074,13004.89242,111269.666,0,0,267509.1875,239599.875,1135011.5,South America,,0.116877249,0.211099073
186,1,Comoros,0,0,244.2423848,222.3503506,567.7458133,0,0,326.7959595,1160.716675,1715.513306,Africa,,0.391637147,0.676600217
180,1,Congo,0,0,15431.17142,1484.329593,68228.82524,0,0,125512.7578,16776.75,344017.4063,Africa,,0.021755169,0.048767154
194,1,Cook Islands,0,0,0,0,62.33125854,0,0,0,0,150.3301392,Oceania,,0,0
190,1,Costa Rica,0,0,13684.79925,10479.50483,31601.68811,0,0,15365.19922,30304.82617,51035.77344,North America,,0.331612185,0.593795766
4,1,Croatia,0,0,1436.141915,19767.25536,21998.30173,0,0,2245.874023,51906.45313,55608.44531,Europe,,0.898580972,0.933427519
192,1,Cuba,0,0,5596.993941,10602.80631,19017.31083,0,0,8195.448242,94805.89063,109042.25,South America,,0.55753447,0.869441805
195,1,Cyprus,0,0,442.0705503,2021.639714,2507.510297,0,0,487.4472961,8320.073242,9106.458008,Asia,,0.806233863,0.913645375
210,1,Czech Republic,0,0,172.6326979,7606.404783,7925.480428,0,0,188.9470978,77514.9375,78294.57813,Europe,,0.95974053,0.990042214
196,1,Denmark,0,0,60.00627172,2021.952019,3105.109403,0,0,154.4068604,39831.35156,42417.09766,Europe,,0.651169333,0.939040004
197,1,Djibouti,0,0,431.8962297,487.2186813,1000.662407,0,0,14916.95313,6025.094238,21426.42188,Africa,,0.486896158,0.281199272
198,1,Dominica,0,0,13.84861183,205.4556862,224.4752645,0,0,32.31817245,665.3265381,763.7272339,North America,,0.915270939,0.871157278
201,1,Dominican Republic,0,0,4383.131159,2030.561053,7839.122055,0,0,9251.364258,36853.80859,48317.12109,North America,,0.259029141,0.762748437
202,1,Ecuador,0,-3.16E+38,19974.6705,8742.120681,99566.45448,0,0,64059.13672,95258.36719,255306.3906,South America,,0.087801868,0.373113916
203,1,Egypt,0,0,11142.24275,5869.904604,32005.65454,0,0,135010.2813,90997.25781,996392.75,Africa,,0.183402111,0.091326696
208,1,El Salvador,0,0,169.5508555,2365.504167,2787.276348,0,0,276.0855408,19834.87891,20558.125,South America,,0.848679453,0.964819453
205,1,Equatorial Guinea,0,0,2730.988721,120.7267025,3973.577683,0,0,18962.91406,5734.698242,26921.33398,Africa,,0.030382369,0.213016868
207,1,Eritrea,0,0,7088.013009,4467.765295,14457.21966,0,0,78779.55469,21714.74219,120818.3984,Africa,,0.309033507,0.179730426
206,1,Estonia,0,-3.40E+38,4183.651277,1221.552967,6748.5452,0,0,18899.23828,23292.61719,45596.62891,Europe,,0.181009822,0.510840774
209,1,Ethiopia,0,0,84677.86263,43705.58137,144717.2746,0,0,718650.6875,284426.6563,1127270.625,Africa,,0.302006664,0.25231444
215,1,Falkland Islands (Islas Malvinas),0,0,0,0,269.4669566,0,0,0,0,11422.27637,South America,,0,0
217,1,Faroe Islands,0,-6.32E+37,2.404451756,5.657566253,9.939679504,0,0,530.3101196,450.8616028,1471.925415,Europe,,0.569190008,0.30630737
216,1,Federated States of Micronesia,0,0,61.61143494,54.73842439,205.1179762,0,0,70.91377258,246.8605347,516.1691895,Oceania,,0.266863126,0.478255076
214,1,Fiji,0,-1.07E+38,3352.748432,219.7912875,5532.593282,0,0,9212.71582,4996.878418,18016.9668,Oceania,,0.03972663,0.277342933
213,1,Finland,0,0,3089.357015,943.9605497,20097.25128,0,0,95485.20313,154458.75,332558.7188,Europe,,0.046969635,0.464455572
220,1,France,0,0,3144.697286,37484.85055,43093.94726,0,0,11933.54395,528322,545163.6875,Europe,,0.869840266,0.9691071
212,1,French Guiana,0,0,799.9406625,56.16342452,26686.00679,0,0,8363.087891,1740.338623,83589.5,South America,,0.002104602,0.020820063
218,1,French Polynesia,0,-3.40E+38,566.3968751,654.538177,2347.446928,0,0,510.5294189,585.6846924,2081.770508,Oceania,,0.278829808,0.281339701
221,1,French Southern & Antarctic Lands,0,0,0,0,1432.71202,0,0,0,0,7436.236816,Africa,,0,0
224,1,Gabon,0,0,2069.884243,216.2781408,26826.5942,0,0,93702.23438,8513.194336,260690.8438,Africa,,0.00806208,0.032656284
223,1,"Gambia, The",0,0,30.77839084,492.5459506,720.8029045,0,0,303.9442139,9926.888672,10716.14746,Africa,,0.683329586,0.926348644
240,1,Gaza Strip,0,0,0,18.22700111,18.38553802,0,0,0,361.9233704,370.4026794,Asia,,0.991377086,0.977107863
225,1,Georgia,0,0,9386.441385,6816.962965,19751.78562,0,0,22882.13867,38780.84766,69641.01563,Asia,,0.345131478,0.556867922
231,1,Germany,0,0,21.593917,53771.38589,56479.79271,0,0,27.2606163,349946.5,355055.2813,Europe,,0.952046445,0.985611307
226,1,Ghana,0,0,12341.15834,5394.77841,18443.44684,0,0,55989.14453,175164.6094,238984.9219,Africa,,0.292503807,0.732952556
227,1,Gibraltar,0,0,0,3.612662727,6.818175793,0,0,0,4.312462807,7.820232868,Europe,,0.529857668,0.551449411
232,1,Glorioso Islands,0,0,0,0,2.706900597,0,0,0,0,4.912642956,Africa,,0,0
236,1,Greece,0,0,5276.3326,23098.94333,29942.59669,0,0,9030.101563,115689.2656,129493.8125,Europe,,0.771440886,0.893396089
230,1,Greenland,0,0,0,0,15539.44554,0,0,884.1159668,93.0359726,2140245.5,North America,,0,4.34698E-05
228,1,Grenada,0,0,0,33.19106451,33.3449935,0,0,0,291.4280396,346.0961304,North America,,0.995383745,0.842043623
234,1,Guadeloupe,0,0,20.62128375,400.0400648,449.3025742,0,0,20.62128448,1473.321045,1650.588135,North America,,0.89035783,0.892603681
235,1,Guam,0,0,0.92281121,38.88607836,44.43169451,0,0,0.92281121,490.8606567,575.4417725,Oceania,,0.875187831,0.853015336
237,1,Guatemala,0,-6.00E+37,23698.13696,18593.94857,53786.10679,0,0,36511.32813,60447.93359,108921.9688,North America,,0.3457017,0.554965488
229,1,Guernsey,0,0,0,1.413915873,8.645180702,0,0,0,59.12634277,72.35455322,Europe,,0.163549603,0.817175148
238,1,Guinea,0,0,3854.579699,2361.087293,6495.615607,0,0,92950.66406,149692.6563,244951.3438,Africa,,0.363489381,0.611111799
91,1,Guinea-Bissau,0,0,3461.567366,2313.209764,6844.813778,0,0,11780.52051,19487.29883,33143.78125,Africa,,0.337950723,0.58796245
239,1,Guyana,0,0,818.1264971,9.78469944,3778.275421,0,0,9428.258789,3738.895264,210568.6563,South America,,0.002589726,0.017756181
241,1,Haiti,0,0,338.0656971,3507.085033,4270.438919,0,0,1337.324707,24769.07227,27123.48047,North America,,0.821246972,0.913196678
242,1,Heard Island & McDonald Islands,0,0,0,0,357.3201294,0,0,0,0,397.6660156,Oceania,,0,0
243,1,Honduras,0,0,4979.530446,2646.895947,21893.79918,0,0,33504.4375,51233.21875,112124.2813,North America,,0.12089706,0.456932416
3,1,Howland Island,0,0,0,0,2.231335163,0,0,0,0,2.231335163,North America,,0,0
5,1,Hungary,0,0,17.31253055,13071.28458,14036.315,0,0,17.31253052,91062.66406,92493.59375,Europe,,0.931247595,0.984529418
6,1,Iceland,0,-2.61E+38,815.1766708,57.46387278,9501.955529,0,0,10596.15039,2399.702881,102104.8047,Europe,,0.006047584,0.02350235
9,1,India,-6.80E+38,-3.40E+38,38823.74912,120923.0319,220525.571,0,0,179553.5156,2766830,3147207.25,Asia,,0.548340183,0.879138163
7,1,Indonesia,0,-1.02E+39,108190.9593,44834.81125,273217.2188,0,0,604822.1875,651309.375,1893817.75,Asia,,0.164099508,0.343913439
11,1,Iran,0,0,42361.5374,37447.18195,100034.8891,0,0,723676.0625,684246.8125,1618443.5,Asia,,0.374341215,0.422780784
16,1,Iraq,0,0,5572.223502,18634.10615,30067.18327,0,0,92228.17188,211767.4219,434970.375,Asia,,0.61974898,0.486854816
204,1,Ireland,0,0,593.5969658,2995.751544,4461.488013,0,0,3016.685303,63379.85938,69190.07031,Europe,,0.671469146,0.916025365
12,1,Israel,0,0,1173.824515,5831.983689,7193.628924,0,0,4817.134277,15256.94141,20650.26758,Asia,,0.810715113,0.738825362
14,1,Italy,0,-1.02E+39,8340.451411,37482.26217,47618.25226,0,0,18048.625,275813.2188,298605,Europe,,0.787140653,0.923672473
15,1,Ivory Coast,0,0,10405.31803,2975.163006,23504.01723,0,0,90532.58594,217971.5156,321266.1563,Africa,,0.126581043,0.678476432
19,1,Jamaica,0,-3.40E+38,638.0979876,3077.169826,3868.410547,0,-3.40E+38,720.3604736,9908.501953,11020.98535,South America,,0.795461027,0.899057719
20,1,Jan Mayen,0,0,0,0,467.0086365,0,0,0,0,467.0086365,Europe,,0,0
17,1,Japan,0,0,9098.146115,49864.35316,63982.3198,0,0,14792.7334,341943.625,369830.875,Asia,,0.779345815,0.924594587
199,1,Jarvis Island,0,0,0,0,8.195804596,0,0,0,0,8.195804596,North America,,0,0
18,1,Jersey,0,0,0,0.424953043,5.203695774,0,0,0,102.7598495,123.2247849,Europe,,0.081663699,0.833921922
22,1,Johnston Atoll,0,0,0,0,0.490570012,0,0,0,0,0.490570009,North America,,0,0
21,1,Jordan,0,0,3120.044956,4877.20443,8781.815924,0,0,25100.50977,21294.87891,88974.21875,Asia,,0.555375388,0.239337633
23,1,Juan De Nova Island,0,0,0,0,1.570463538,0,0,0,0,5.734049797,Africa,,0,0
32,1,Kazakhstan,0,-9.17E+37,69554.21051,13862.79097,157321.4543,0,0,1180767.375,349445.4688,2708192.5,Asia,,0.088117613,0.129032729
25,1,Kenya,0,0,33162.34383,15404.11505,71877.38893,0,0,272771.5938,177648.7969,581855.375,Africa,,0.214310999,0.305314352
28,1,Kiribati,0,0,0,0,515.9080582,0,0,0,0,418.8899231,Oceania,,0,0
31,1,Kuwait,0,0,369.9481428,595.4967394,978.3763335,0,0,2878.681641,13709.96289,16697.82227,Asia,,0.60865816,0.821062931
26,1,Kyrgyzstan,0,0,2467.615714,1805.348809,9368.882405,0,0,84826.91406,49933.125,198687.2969,Asia,,0.192696282,0.251315136
