,...1,country,area_in_kba_cat_1,area_in_kba_cat_2,area_in_kba_cat_3,area_in_kba_cat_4,total_kba_area,area_in_country_cat_1,area_in_country_cat_2,area_in_country_cat_3,area_in_country_cat_4,total_country_area,continent,,y,x
33,1,Laos,0,0,23130.08748,4397.198261,51854.34308,0,0,105966.8906,64338.58984,229650.8906,Asia,,0.084799035,0.280158242
36,1,Latvia,0,0,835.7721904,4071.809144,5371.646834,0,0,4123.320313,58699.12109,64188.35156,Europe,,0.758018773,0.914482451
34,1,Lebanon,0,0,362.9004948,2921.807599,3343.746024,0,0,632.5372314,9440.316406,10182.29492,Asia,,0.873812657,0.927130522
41,1,Lesotho,0,0,910.3372967,1621.784895,2532.340439,0,0,7258.458984,23114.12305,30441.33398,Africa,,0.640429253,0.759300597
38,1,Liberia,0,0,16638.07837,1584.523203,27943.06391,0,0,45236.52734,35471.25,95991.78125,Africa,,0.056705421,0.369523823
43,1,Libya,0,0,14218.06805,24027.20689,39232.9287,0,0,216712.4844,67613.29688,1614214.125,Africa,,0.612424504,0.041886201
40,1,Liechtenstein,0,0,0,10.78658533,10.78658533,0,0,0.129488498,173.4792023,175.4374542,Europe,,1,0.988837891
37,1,Lithuania,0,0,65.42541335,5048.536636,5587.028663,0,0,82.929245,63210.62109,64569.76953,Europe,,0.903617458,0.9789507
42,1,Luxembourg,0,0,0,413.5937448,417.604406,0,0,0,2560.445557,2565.579346,Europe,,0.990396028,0.997998975
52,1,Macedonia,0,0,1225.402968,6817.606223,8517.99174,0,0,3406.408691,21435.22852,25350,Europe,,0.800377182,0.845571145
44,1,Madagascar,0,0,51790.91398,16608.57232,98535.93957,0,0,315672.9063,148956.5938,592317.625,Africa,,0.168553448,0.251480941
51,1,Malawi,0,0,8138.459972,6754.020848,19688.05962,0,0,18011.96484,73659.08594,118423.4688,Africa,,0.343051625,0.621997368
63,1,Malaysia,0,0,18525.72058,7796.613385,54276.6428,0,0,104571.9141,127066.4141,328482.3438,Asia,,0.14364583,0.386828749
53,1,Mali,0,0,8008.205231,6206.711635,24451.15994,0,0,282669.7813,235086.6563,1251148.25,Africa,,0.253841194,0.187896723
59,1,Malta,0,0,0,14.3723902,50.67786168,0,0,0,231.087677,293.3856812,Europe,,0.283602933,0.787658334
8,1,"Man, Isle of",0,0,0,170.6090007,177.4558067,0,0,0,536.1055908,614.0003052,Europe,,0.961416839,0.873135707
94,1,Marshall Islands,0,-2.76E+37,0.001187923,0,2.874725997,0,0,0.249804169,0.524496317,31.73348427,Oceania,,0,0.016528167
45,1,Martinique,0,0,5.326309204,261.4439489,295.1728514,0,0,5.326309204,991.1213989,1147.231323,North America,,0.885731691,0.863924632
58,1,Mauritania,0,0,2190.18636,1024.165284,10491.22841,0,0,161555.1406,35564.66797,1037214.5,Africa,,0.097621103,0.034288634
56,1,Mauritius,0,0,0.267239869,647.1772725,667.6384246,0,0,0.267239869,1879.026245,2142.428467,Africa,,0.969352944,0.877054368
48,1,Mayotte,0,0,0,97.44912402,205.6504943,0,0,0,310.5368652,435.0809937,Africa,,0.473857962,0.713744957
62,1,Mexico,0,-6.93E+38,183668.442,94243.84004,370856.6125,0,0,904341.4375,645719.5,1953585.75,North America,,0.254124739,0.330530411
57,1,Midway Islands,0,0,0,0,7.788744926,0,0,0,0,7.788744926,North America,,0,0
47,1,Moldova,0,0,0,537.2822215,582.516587,0,0,1.985213399,33184.73047,33505.94922,Europe,,0.922346648,0.990413083
49,1,Mongolia,0,0,20192.81387,1957.724198,81025.30039,0,0,580344.5,65175.77344,1554627.5,Asia,,0.024161888,0.041923723
61,1,Montenegro,0,0,301.2038287,1177.731726,1750.917138,0,0,3053.819824,10343.7168,13732.83691,Europe,,0.672637043,0.753210489
50,1,Montserrat,0,0,15.17089033,0.158131197,16.12579295,0,0,57.85118103,0.972872078,112.4758911,North America,,0.009806104,0.008649605
54,1,Morocco,0,0,12364.4861,21499.83202,38933.40998,0,0,139404.1719,226937.2188,402112.5938,Africa,,0.552220626,0.564362376
64,1,Mozambique,0,0,22125.36845,6800.596747,32545.93888,0,0,363989.375,288628.125,785582.125,Africa,,0.208953774,0.367406686
164,1,Myanmar (Burma),0,0,35699.05062,23734.54598,117794.0194,0,0,224970.6875,284901.5625,666176.5,Asia,,0.201491944,0.427666786
153,1,Namibia,0,0,23950.39105,705.2034956,104633.4346,0,0,471843.6563,56916.37891,822436.375,Africa,,0.006739753,0.069204598
75,1,Nauru,0,0,0,0,0.010106363,0,0,0,16.37908173,27.16329384,Oceania,,0,0.602985847
74,1,Nepal,0,-3.40E+38,6425.243156,9383.448041,32864.29555,0,0,28474.86719,77886.46094,146831.7969,Asia,,0.285521046,0.530446828
72,1,Netherlands,0,0,0,4898.691808,6459.34545,0,0,0,33294.24609,35344.08984,Europe,,0.758388268,0.94200321
78,1,Netherlands Antilles,0,0,0,174.0096889,264.9568987,0,0,0,595.3178711,788.2997437,North America,,0.656747153,0.755192268
66,1,New Caledonia,0,-1.07E+38,2086.103453,179.5109753,4186.761915,0,0,10601.07227,2052.218018,18820.12695,Oceania,,0.04287585,0.109043793
80,1,New Zealand,0,-2.07E+38,1813.390129,2546.891542,12882.63143,0,0,109378.8125,55182.23438,267539.25,Oceania,,0.197699636,0.206258463
79,1,Nicaragua,0,0,8598.399982,2515.201094,23877.642,0,0,43856.80078,52385.73047,128041.5,North America,,0.10533708,0.409130871
69,1,Niger,-3.13E+37,0,7210.045801,7403.854615,107510.0541,0,0,235290.5938,142655.0938,1180926.375,Africa,,0.068866625,0.120799312
71,1,Nigeria,0,0,16950.74428,16538.46005,36216.45357,0,0,118041.7031,776099.125,908259.4375,Africa,,0.456655979,0.854490571
67,1,Niue,0,0,0,0,36.37359238,0,0,0,0,249.23172,Oceania,,0,0
68,1,Norfolk Island,0,0,0,0,48.87248993,0,0,0,0,48.87251282,Oceania,,0,0
27,1,North Korea,0,0,60.33164692,2357.721699,2793.649678,0,0,7044.191406,112063.2031,121701.9922,Asia,,0.843957536,0.920800071
188,1,Northern Mariana Islands,0,0,23.03704643,77.31904221,105.6049595,0,0,23.05498123,135.208252,236.8893433,Oceania,,0.732153514,0.570765447
73,1,Norway,0,-2.82E+38,5770.01932,749.129599,15626.99561,0,0,157681.2969,61215.66016,318285.25,Europe,,0.047938172,0.192329554
60,1,Oman,0,0,20695.60269,3566.692311,68371.65145,0,0,134997.5781,49889.3125,308266.5,Asia,,0.052166245,0.161838255
90,1,Pacific Islands (Palau),0,0,106.3572848,283.9175286,401.0141563,0,0,62.26190186,230.0514069,352.2191772,Oceania,,0.707998768,0.653148442
84,1,Pakistan,0,0,12865.92451,21218.99662,44953.38901,0,0,263633,472747.2188,874335.375,Asia,,0.472022179,0.540693231
87,1,Panama,0,-3.40E+37,5303.520354,2301.444971,20827.36372,0,0,21652.90625,24908.87891,74054.83594,South America,,0.110501022,0.336357222
89,1,Papua New Guinea,0,-6.30E+38,13257.16451,2294.387447,69745.84772,0,0,105157.75,26362.16602,461795.875,Oceania,,0.032896402,0.057086188
81,1,Paraguay,0,-1.14E+37,8370.542793,2925.617276,35192.80368,0,0,115717.1953,83867.875,398180.5938,South America,,0.083131123,0.210627731
83,1,Peru,0,0,31939.78897,14796.14925,227319.3653,0,0,328924.3125,227719.3125,1290455.75,South America,,0.0650897,0.176464255
97,1,Philippines,0,-6.80E+38,31353.49557,26180.27966,76749.74751,0,0,55095.25,205093.4375,292278.2188,Asia,,0.341112258,0.701706197
82,1,Pitcairn Islands,0,0,0,0,32.75495219,0,0,0,0,48.04273224,Oceania,,0,0
86,1,Poland,0,0,197.7919221,46748.9866,48887.06533,0,0,200.9275818,304876.6875,309724.375,Europe,,0.95626494,0.984348382
88,1,Portugal,0,-1.16E+38,5626.657802,7688.420102,13867.92414,0,0,18592.68555,71051.20313,91534.99219,Europe,,0.554403098,0.776219033
98,1,Puerto Rico,0,0,17.07409187,1475.414141,1708.253324,0,0,17.07409096,8545.108398,9138.40625,South America,,0.863697509,0.935076442
92,1,Qatar,0,0,22.53500366,11.19736767,63.13360977,0,0,5013.865234,5721.933594,11075.81348,Asia,,0.177359852,0.5166152
93,1,Reunion,0,0,260.0432427,1052.250706,1346.008738,0,0,230.1005402,2161.950684,2638.608154,Europe,,0.781756222,0.819352688
95,1,Romania,0,0,5308.755899,31744.19922,38842.04589,0,0,14862.88379,219010.4844,236152.1563,Europe,,0.817263831,0.927412596
99,1,Russia,-2.22E+38,-1.31E+39,160274.812,134988.2035,886766.9325,0,0,3768832.75,2578037.5,16816626,Asia,,0.152225121,0.153302898
100,1,Rwanda,0,0,866.4996508,2584.450698,5772.983952,0,0,1670.08313,20825.09961,25136.37109,Africa,,0.447680215,0.82848473
133,1,Sao Tome and Principe,0,0,325.6673374,133.0110105,508.9911273,0,0,403.5182495,500.4312134,1142.074097,Africa,,0.261322847,0.438177536
101,1,Saudi Arabia,0,0,16341.31732,8103.172848,47769.88915,0,0,749812.5,243396.0156,1951283,Asia,,0.1696293,0.124736399
106,1,Senegal,0,0,15025.06788,5499.850191,28408.80824,0,0,97391.58594,86534.67188,195893,Africa,,0.193596653,0.441744584
115,1,Serbia,0,0,1326.326421,11083.31089,12816.05532,0,0,3988.316895,82591.78906,87709.11719,Europe,,0.864798927,0.941655688
104,1,Seychelles,0,0,0,81.0910784,223.7020402,0,0,0,125.4629211,377.631073,Africa,,0.362495927,0.332236752
111,1,Sierra Leone,0,-1.90E+38,2208.002914,2267.574652,4682.208608,0,0,12905.93652,58620.26563,72469.42188,Africa,,0.484295947,0.808896554
112,1,Singapore,0,0,0,58.36135864,83.85157681,0,0,0,462.2695007,551.1542358,Asia,,0.696007885,0.838729834
39,1,Slovakia,0,0,147.5550294,13570.7918,13813.67893,0,0,196.2121582,48193.34766,48649.42969,Europe,,0.982416912,0.990625131
110,1,Slovenia,0,0,549.4579041,5013.36856,5581.602791,0,0,594.7140503,19673.87305,20314.23242,Europe,,0.898195151,0.968477304
167,1,Solomon Islands,0,0,1817.264624,43.22827129,12441.5583,0,0,4047.509766,978.3518066,26977.73633,Oceania,,0.003474506,0.036265156
113,1,Somalia,0,0,36984.89847,7040.28758,47023.87493,0,0,422519.375,128565.6875,636178.9375,Africa,,0.1497173,0.20209045
105,1,South Africa,0,0,102036.1892,86809.52948,205947.3811,0,0,600247.125,498792.875,1218479.125,Africa,,0.421513151,0.409356931
121,1,South Georgia and the South Sandwich Is,0,0,0,0,3141.77124,0,0,0,0,3586.432129,South America,,0,0
29,1,South Korea,0,0,0,210.3772729,542.0886426,0,0,352.6545715,93012.03125,96892.05469,Asia,,0.38808648,0.959955195
114,1,Spain,0,-3.40E+38,46436.98096,132603.9063,182238.9947,0,-3.40E+38,84551.28125,413684.2188,504039.9688,Europe,,0.727637389,0.820736934
178,1,Sri Lanka,0,0,1067.588318,4541.167578,6209.339619,0,0,7842.539551,54959.09375,66026.90625,Asia,,0.731344693,0.832374207
109,1,St. Helena,0,0,0,0,42.11282139,0,0,0,0,130.3817749,Africa,,0,0
103,1,St. Kitts and Nevis,0,0,7.254582405,53.28662377,62.91054547,0,0,7.254582405,134.8478851,195.4224854,North America,,0.847022123,0.690032597
116,1,St. Lucia,0,0,14.20266247,192.9326525,225.8867453,0,0,14.20266247,562.0861206,634.9016724,North America,,0.854112322,0.885312081
102,1,St. Pierre and Miquelon,0,0,14.29087353,0,37.69563675,0,0,150.5836182,9.046301842,221.760025,North America,,0,0.040793204
147,1,St. Vincent and the Grenadines,0,0,85.28589678,128.0981157,214.1903054,0,0,52.87921524,267.135498,342.0577698,North America,,0.598057487,0.780966029
117,1,Sudan,0,0,83655.47002,24308.30837,144013.609,0,0,1010608.25,264212.1563,2485378.5,Africa,,0.168791745,0.106306607
77,1,Suriname,0,0,1587.161406,506.4905756,46350.0218,0,0,11124.01465,3136.924072,144978.0781,South America,,0.010927515,0.02163723
119,1,Svalbard,0,0,0,0,38964.56642,0,0,0,0,61831.97656,Europe,,0,0
159,1,Swaziland,0,0,97.76488687,3016.052987,3143.562923,0,0,446.4116821,16560.59375,17076.12695,Africa,,0.959437766,0.969809711
120,1,Sweden,0,0,2637.824492,1672.855006,17353.86809,0,0,158186.3125,182220,442510.3125,Europe,,0.096396665,0.411787013
123,1,Switzerland,0,-2.42E+38,903.3239549,4361.37384,5497.871004,0,0,6103.373047,33455.67969,41268.10938,Europe,,0.793284134,0.810690875
122,1,Syria,0,0,4802.214299,16768.9114,22815.44628,0,0,46783.04297,117809.8516,187353.5,Asia,,0.734980644,0.628810519
136,1,Taiwan,0,0,4543.303474,1440.390242,6602.517162,0,0,9773.027344,24579.41211,36115.92578,Asia,,0.218157743,0.680569903
127,1,Tajikistan,0,0,2452.020353,2798.244713,12950.65183,0,0,30271.25,40661.19922,141873.25,Asia,,0.216069797,0.286602296
138,1,"Tanzania, United Republic of",0,0,83542.9159,24346.27501,183136.0568,0,0,381445.5625,346928.7188,941258.4375,Africa,,0.132940915,0.368579664
126,1,Thailand,0,0,32486.70661,39694.16452,83038.79587,0,0,62704.92578,430024.6875,511880.4375,Asia,,0.47801951,0.840088146
132,1,Togo,0,0,1788.727583,2963.442832,4753.418546,0,0,6455.277832,50365.66406,57104.90625,Africa,,0.62343402,0.881984883
130,1,Tokelau,0,0,0,0,7.415510237,0,0,0,0,7.365663052,Oceania,,0,0
131,1,Tonga,0,0,0.095199019,0,1.8304106,0,0,87.11994171,209.2973175,455.9284973,Oceania,,0,0.459057327
125,1,Trinidad and Tobago,0,0,325.6533332,642.3624306,975.4244107,0,0,408.4052124,4393.304199,5008.630371,North America,,0.658546601,0.877146819
134,1,Tunisia,0,0,3754.183213,4952.586244,10951.54701,0,0,28456.27734,91422.67969,154874.8125,Africa,,0.452227091,0.590300503
135,1,Turkey,0,0,42096.0314,111647.6104,162395.6794,0,0,134420.4063,626668.375,776838.0625,Asia,,0.687503577,0.806691131
137,1,Turkmenistan,0,0,18964.59272,3102.91573,31929.69367,0,0,292300.5625,56761.57813,469786.9688,Asia,,0.097179627,0.12082408
128,1,Turks and Caicos Islands,0,0,92.77929282,0,134.2889645,0,0,197.1329498,0,285.686554,North America,,0,0
140,1,Uganda,0,-1.43E+37,11451.45015,10902.96508,23452.12975,0,0,43833.23828,160229.6875,242072.2813,Africa,,0.464902983,0.661908446
142,1,Ukraine,0,0,1647.643154,19854.23667,24536.805,0,0,8710.560547,571840.25,594094.6875,Europe,,0.809161448,0.962540588
124,1,United Arab Emirates,0,0,53.6800828,971.2504937,1095.628986,0,0,32426.44727,37306.41406,70188.92969,Asia,,0.886477545,0.531514218
141,1,United Kingdom,0,-2.02E+38,9243.376122,12425.97573,23910.97931,0,0,34684.10547,199786.0625,242744.9688,Europe,,0.519676571,0.823028644
143,1,United States,-6.45E+38,-2.87E+38,156363.8845,80458.73312,393443.7544,0,0,3647769.75,3566056.5,9421777,North America,,0.204498692,0.378490862
145,1,Uruguay,0,0,22833.64628,4893.062256,34144.25435,0,0,110240.2891,28320.86719,177337.7969,South America,,0.143305582,0.159700119
146,1,Uzbekistan,0,-2.65E+38,15159.3035,7590.216095,32728.19291,0,0,172875.2188,163920,444626,Asia,,0.231916749,0.368669399
70,1,Vanuatu,0,0,1053.049383,99.14043617,3951.326603,-3.40E+38,0,3434.092529,945.2042847,12255.00195,Oceania,,0.025090418,0.07712804
148,1,Venezuela,0,0,35062.26709,10153.87953,221646.6482,0,0,279974.4688,154720.7344,910699.9375,South America,,0.045811112,0.16989211
151,1,Vietnam,0,-9.44E+37,14992.02586,18156.30508,36501.31242,0,0,52184.25,258974.0313,323948.5313,Asia,,0.49741513,0.799429558
152,1,Virgin Islands,0,0,0,1.223359473,3.632044673,0,0,0,189.468277,218.0441895,North America,,0.336823906,0.868944398
157,1,Wake Island,0,0,0,0,18.31153131,0,0,0,0,18.31153107,North America,,0,0
155,1,Wallis and Futuna,0,0,0,0,35.03146744,0,0,0,0,160.3917694,Oceania,,0,0
154,1,West Bank,0,0,0,1887.034002,1890.787511,0,0,0,5674.820313,5864.784668,Asia,,0.998014844,0.967609321
156,1,Western Sahara,0,-3.19E+38,631.254702,5.20216915,15197.48739,0,0,19320.38867,2835.753418,268507.25,Africa,,0.000342305,0.01056118
158,1,Western Samoa,0,0,528.4438555,204.2976257,1045.958129,0,0,931.3378296,1406.002686,2935.926514,Oceania,,0.195321036,0.478895735
160,1,Yemen,0,0,5301.737086,10760.09854,16899.98057,0,0,129337.3203,99486.79688,423387.8125,Asia,,0.636692953,0.234977942
181,1,Zaire,0,0,48327.08733,11986.42326,163581.6776,0,0,1094970.25,365737.5625,2326467,Africa,,0.073274852,0.157207286
162,1,Zambia,0,0,55894.26573,7449.657567,103803.2801,0,0,445157.8438,164394.7969,751499.8125,Africa,,0.071767073,0.218755606
163,1,Zimbabwe,0,-1.65E+38,20217.20598,3603.074614,31760.58124,0,0,196311.3906,180725.9688,389445.6563,Africa,,0.113444858,0.464059531
,,,,,,,,,,,,,,,0.386215682,0.488317347
